5.0392e+05,-17.529,3.9831,1.0332,-62.285,28.499,-108.9,-1.4259,1.1109,1.4749,0.09029,-0.6568,0.61988,-0.41978
5.0394e+05,-13.767,-0.48745,1.243,-53.524,24.906,-86.13,-1.4536,1.1219,1.4692,0.08077,-0.66126,0.61637,-0.41987
5.0395e+05,-9.1219,-3.1222,0.68479,-19.555,27.12,-60.046,-1.4261,1.1708,1.5029,0.07424,-0.66344,0.61251,-0.42329
5.0397e+05,-5.206,-6.4434,0.5823,19.309,59.823,-29.594,-1.4429,1.1597,1.5137,0.068383,-0.66139,0.60881,-0.43271
5.0398e+05,-2.2238,-9.3247,1.3303,75.491,46.76,3.7708,-1.4375,1.2143,1.5252,0.069304,-0.65752,0.60428,-0.44464
5.04e+05,-0.17277,-10.347,0.77432,88.662,19.562,37.508,-1.454,1.2144,1.5086,0.074852,-0.6527,0.6013,-0.45478
5.0401e+05,2.0067,-11.369,1.557,165.59,9.2656,47.569,-1.4481,1.1601,1.4806,0.087834,-0.64722,0.59401,-0.46962
5.0403e+05,2.5241,-3.9417,-4.5082,48.765,0.1208,68.775,-1.3981,1.1874,1.4759,0.094011,-0.64059,0.59491,-0.47633
5.0405e+05,0.29323,3.9008,-10.271,-90.959,-1.7047,94.183,-1.3979,1.1057,1.4531,0.092546,-0.63169,0.60681,-0.47349
5.0406e+05,-2.4331,5.3794,-10.248,-110.64,-46.28,60.858,-1.3428,1.1708,1.4983,0.092263,-0.62822,0.61679,-0.46518
5.0408e+05,-0.012207,9.4087,4.9012,190.9,13.408,27.06,-1.3315,1.1928,1.4821,0.10964,-0.62129,0.6067,-0.48362
5.0409e+05,-1.8067,16.991,24.441,31.147,70.211,-26.156,-1.2981,1.1055,1.4761,0.10519,-0.61838,0.60461,-0.4909
5.0411e+05,-3.9601,6.7149,8.883,43.718,39.434,-51.909,-1.3477,1.1332,1.4374,0.10231,-0.61925,0.59865,-0.49767
5.0412e+05,-3.9442,-1.0404,-17.978,91.23,-83.373,-59.996,-1.364,1.1008,1.3985,0.11281,-0.62573,0.58334,-0.50542
5.0414e+05,-3.3431,-10.855,-17.877,180.24,-19.096,-36.505,-1.4193,1.0846,1.3758,0.12338,-0.62642,0.56378,-0.52395
5.0416e+05,-11.532,17.315,24.395,472.62,54.796,-17.804,-1.4074,1.0908,1.299,0.15895,-0.61481,0.53084,-0.5612
5.0417e+05,-24.686,1.6747,6.6374,-419.06,-17.48,-38.61,-1.4292,1.0695,1.2492,0.12365,-0.62705,0.56137,-0.52572
5.0419e+05,-12.329,-12.375,2.2469,139.6,-19.426,-4.0554,-1.424,1.0745,1.2932,0.13519,-0.62791,0.55211,-0.53162
5.042e+05,-12.442,1.8268,3.677,-172.83,-39.207,67.312,-1.4569,1.0422,1.2486,0.12864,-0.62868,0.57113,-0.51187
5.0422e+05,-18.643,-9.4484,-0.30501,50.409,-30.203,117.92,-1.4295,1.1238,1.2827,0.14368,-0.62124,0.57924,-0.50783
5.0423e+05,-24.721,-2.2056,9.0922,-35.601,-14.998,148.74,-1.3961,1.0911,1.2772,0.15333,-0.61116,0.59665,-0.49698
5.0425e+05,-21.565,3.4105,6.0594,-9.9787,-9.8086,195.37,-1.3131,1.0798,1.3109,0.16781,-0.59544,0.6154,-0.48844
5.0426e+05,-21.108,1.5211,5.0933,-15.213,8.2405,200.31,-1.2741,1.0362,1.2943,0.17964,-0.57793,0.63461,-0.48063
5.0428e+05,-19.7,1.2323,4.0563,-5.2273,9.9826,215.64,-1.2079,0.98651,1.3494,0.19215,-0.55848,0.65351,-0.47339
5.043e+05,-15.983,2.4039,2.6594,20.144,13.868,212.86,-1.1303,0.90989,1.3604,0.20474,-0.53816,0.66947,-0.46933
5.0431e+05,-17.724,8.6022,1.5714,32.024,4.1603,210.31,-1.0581,0.93169,1.3669,0.21936,-0.51734,0.68345,-0.46598
5.0433e+05,-12.547,10.361,-0.46765,-28.292,-1.1333,181.71,-0.99189,0.92031,1.4114,0.22686,-0.50157,0.69763,-0.45855
5.0434e+05,-9.1974,8.7267,-1.1493,29.225,-11.846,157.11,-0.94211,0.89823,1.4336,0.23646,-0.48747,0.70544,-0.45697
5.0436e+05,-6.0367,9.0862,1.0064,58.677,-24.831,125.76,-0.83635,0.88751,1.4126,0.24651,-0.47673,0.70865,-0.45802
5.0437e+05,-3.011,10.036,4.251,42.602,-38.108,85.852,-0.80313,0.86008,1.4236,0.25382,-0.4715,0.70981,-0.45763
5.0439e+05,-0.62948,11.15,3.6112,7.0183,-35.86,73.282,-0.7533,0.90362,1.4411,0.25752,-0.46882,0.71214,-0.4547
5.0441e+05,1.5124,12.476,3.2604,-13.554,-32.028,49.014,-0.78102,0.90914,1.4353,0.25776,-0.46898,0.71404,-0.4514
5.0442e+05,3.2905,11.602,2.1128,-55.95,-20.149,20.002,-0.7368,0.91985,1.4579,0.25211,-0.47287,0.71687,-0.44601
5.0444e+05,3.0195,8.8695,1.6129,-111.39,-14.671,-9.5558,-0.74241,0.91979,1.4633,0.24038,-0.4811,0.72125,-0.43653
5.0445e+05,1.573,6.2356,0.90941,-154.12,-14.231,-46.924,-0.74819,0.93597,1.4854,0.22345,-0.49397,0.72545,-0.42401
5.0447e+05,0.55604,4.5676,-1.9849,-154.34,-23.412,-71.459,-0.79862,0.95192,1.529,0.20584,-0.50911,0.72699,-0.41222
5.0448e+05,-2.2535,1.7381,-3.7762,-115.34,-32.007,-89.122,-0.85984,0.97368,1.5396,0.19083,-0.5246,0.72445,-0.40441
5.045e+05,-2.4559,0.21374,-4.5525,-52.632,-41.803,-107.86,-0.86567,0.96794,1.567,0.18018,-0.54037,0.71651,-0.40268
5.0451e+05,-4.0949,-0.57651,-3.0708,14.714,-44.41,-119.47,-0.88211,0.95723,1.5447,0.17435,-0.55527,0.70407,-0.4069
5.0453e+05,-10.069,-1.9977,-3.0725,58.074,-33.762,-127.79,-0.98732,0.91386,1.5103,0.17154,-0.56838,0.6894,-0.41502
5.0455e+05,-22.448,2.5663,6.4638,71.492,-22.97,-153.89,-1.0314,0.90878,1.4713,0.17083,-0.5816,0.67419,-0.42193
5.0456e+05,-24.759,8.5481,7.1752,-45.276,-46.34,-134.58,-1.0975,0.90929,1.4212,0.16543,-0.59597,0.66654,-0.41615
5.0458e+05,-19.359,3.9812,0.59321,15.394,0.97285,-178.65,-1.1142,0.94207,1.4214,0.15748,-0.61002,0.65185,-0.42209
5.0459e+05,-24.569,4.8782,2.0682,-19.474,23.551,-199.83,-1.1752,0.93131,1.4042,0.14503,-0.62451,0.63847,-0.42581
5.0461e+05,-24.63,3.3581,5.8234,40.315,-4.454,-212.77,-1.2419,0.99683,1.4096,0.13899,-0.64057,0.61987,-0.43142
5.0462e+05,-21.662,7.8218,4.5965,7.8204,7.4246,-164.86,-1.2637,1.03,1.3713,0.13264,-0.65153,0.60686,-0.43547
5.0464e+05,-21.519,7.8347,3.4415,-36.037,42.591,-140.31,-1.325,1.0626,1.393,0.12144,-0.65874,0.59912,-0.43861
5.0466e+05,-20.055,5.8288,1.8818,-92.428,47.709,-118.04,-1.3751,1.0898,1.3982,0.10616,-0.66452,0.59656,-0.43733
5.0467e+05,-16.75,1.6482,1.5598,-82.173,45.229,-97.19,-1.3811,1.073,1.4475,0.092305,-0.66899,0.59475,-0.43612
5.0469e+05,-12.499,-2.9961,1.5679,-20.408,32.692,-78.909,-1.4425,1.1383,1.4695,0.084639,-0.67244,0.59013,-0.43864
5.047e+05,-6.7754,-8.4629,0.95605,14.241,58.906,-54.2,-1.4318,1.1543,1.5137,0.07691,-0.67292,0.58493,-0.44623
5.0472e+05,-2.5106,-8.8957,-0.8972,42.373,28.389,-19.86,-1.4649,1.1764,1.4861,0.075283,-0.67208,0.57994,-0.45421
5.0473e+05,-0.42759,-10.14,-0.84062,94.164,13.715,18.042,-1.4146,1.1548,1.4589,0.081158,-0.66902,0.57471,-0.46426
5.0475e+05,1.7342,-8.8115,-0.2515,105.67,7.4521,37.799,-1.409,1.1712,1.4592,0.089651,-0.66472,0.57021,-0.47432
5.0476e+05,2.5455,-3.7047,-4.0959,19.415,5.2987,63.805,-1.4091,1.1602,1.4645,0.093117,-0.65856,0.57299,-0.47886
5.0478e+05,1.8511,1.5,-7.1834,-31.243,16.49,85.949,-1.3811,1.1604,1.4428,0.094304,-0.64931,0.58098,-0.48162
5.048e+05,-0.13427,2.0209,-7.0414,-19.997,3.857,64.506,-1.348,1.1329,1.4649,0.096556,-0.64246,0.58648,-0.48369
5.0481e+05,-1.3774,4.9613,-2.3256,112.66,10.808,37.655,-1.3483,1.1599,1.4926,0.10866,-0.63586,0.58192,-0.49523
5.0483e+05,-1.6078,12.486,12.482,132.02,26.334,1.3571,-1.3256,1.0948,1.4482,0.11867,-0.63167,0.57436,-0.50697
5.0484e+05,-2.3202,11.958,18.735,126.88,58.333,-31.807,-1.3531,1.0622,1.4257,0.12284,-0.62834,0.56501,-0.52044
5.0486e+05,-2.8672,3.6341,7.2125,168.06,-12.226,-32.131,-1.3638,1.0572,1.3815,0.13514,-0.62928,0.55093,-0.53125
5.0487e+05,-7.6425,0.15975,-21.207,-81.504,-152.07,-38.273,-1.3579,1.0849,1.3489,0.13865,-0.64089,0.54853,-0.51881
5.0489e+05,-9.3876,-0.89273,-6.8618,321.04,-2.0736,-63.135,-1.3799,1.0688,1.3211,0.16236,-0.63837,0.5205,-0.54333
5.0491e+05,-22.72,14.952,4.9705,181.18,22.19,-46.578,-1.3845,1.0314,1.2272,0.17595,-0.6347,0.50658,-0.55639
5.0492e+05,-18.335,-11.437,0.11192,-270.58,-57.72,-29.996,-1.4288,1.037,1.2159,0.15329,-0.6486,0.52481,-0.52953
5.0494e+05,-18.729,-5.4163,-2.3981,23.399,-33.852,59.191,-1.4458,1.0913,1.2492,0.16282,-0.64647,0.52995,-0.52415
5.0495e+05,-17.357,-3.8275,6.3544,7.1755,-47.432,106.97,-1.4514,1.053,1.2543,0.17417,-0.64265,0.53988,-0.51497
5.0497e+05,-18.978,-3.7332,6.1464,-14.921,-36.604,126.22,-1.3957,1.0532,1.2383,0.18405,-0.63683,0.55322,-0.5045
5.0498e+05,-21.091,2.4618,7.4282,-9.836,-19.35,171.57,-1.3904,0.97096,1.265,0.19661,-0.62525,0.57048,-0.49494
5.05e+05,-19.741,2.3426,6.2357,-19.805,-5.6349,188.33,-1.3128,1.0146,1.2772,0.20771,-0.61137,0.58947,-0.48539
5.0501e+05,-17.863,2.6106,4.2089,-23.076,2.833,188.51,-1.2462,0.97619,1.2885,0.21707,-0.59658,0.60809,-0.47666
5.0503e+05,-17.412,4.4905,2.2081,-6.8534,2.49,200.03,-1.1853,0.94323,1.3053,0.22816,-0.57973,0.62581,-0.46927
5.0505e+05,-16.112,7.5296,0.80575,0.27812,-4.327,187.37,-1.1024,0.87722,1.3494,0.23912,-0.56367,0.64098,-0.46286
5.0506e+05,-13.582,8.8845,0.37471,-20.157,-5.0238,175.34,-1.0358,0.92628,1.3615,0.24693,-0.54938,0.65554,-0.45549
5.0508e+05,-8.7314,9.2177,0.82414,9.5155,-9.4585,142.65,-0.9584,0.90408,1.3951,0.25405,-0.53774,0.66479,-0.45205
5.0509e+05,-6.2532,9.1768,1.3666,18.879,-18.609,123.98,-0.93062,0.89862,1.3953,0.26083,-0.52825,0.67138,-0.44962
5.0511e+05,-3.088,9.0624,2.7224,39.143,-31.831,90.439,-0.8639,0.88774,1.3903,0.26761,-0.52228,0.67362,-0.44927
5.0512e+05,-0.46822,10.497,4.0762,-5.5892,-29.796,65.708,-0.8529,0.85484,1.4011,0.26923,-0.52022,0.67677,-0.44595
5.0514e+05,0.64182,9.63,2.7051,-36.865,-28.294,36.251,-0.79202,0.87647,1.4239,0.26651,-0.52209,0.67953,-0.44116
5.0516e+05,2.0683,10.887,2.5271,-55.156,-33.615,12.517,-0.76435,0.90368,1.4355,0.26148,-0.52711,0.68127,-0.4355
5.0517e+05,3.1781,9.7582,2.0571,-111.23,-9.8834,-14.827,-0.81424,0.87101,1.4236,0.24837,-0.53501,0.68498,-0.42764
5.0519e+05,2.995,7.487,2.4904,-138.1,-3.7782,-47.409,-0.82589,0.84314,1.4782,0.23068,-0.54619,0.68792,-0.4186
5.052e+05,0.78344,5.2342,-0.95187,-162.29,6.9909,-69.14,-0.87034,0.93603,1.4787,0.20897,-0.55881,0.69029,-0.40935
5.0522e+05,-1.1742,1.8722,-4.0533,-113.83,-16.81,-96.946,-0.90945,0.92489,1.5002,0.19162,-0.57321,0.68662,-0.40407
5.0523e+05,-2.4614,0.45763,-3.6465,-68.652,-32.894,-112.79,-0.9485,0.9903,1.5169,0.17857,-0.5882,0.67865,-0.40197
5.0525e+05,-5.3104,-0.0079936,-2.1014,-35.61,-35.749,-121.14,-0.99277,0.94675,1.4995,0.16857,-0.60258,0.66841,-0.40213
5.0526e+05,-12.337,0.71032,0.96807,19.479,-17.732,-136.38,-1.0483,0.94676,1.499,0.16266,-0.61505,0.65543,-0.40703
5.0528e+05,-24.607,5.9934,4.9705,46.144,4.2074,-165.11,-1.087,0.89775,1.4816,0.15931,-0.62664,0.64064,-0.41416
5.053e+05,-24.576,3.9006,2.227,-64.447,-30.464,-134.57,-1.1698,0.9147,1.426,0.15157,-0.63934,0.6338,-0.40812
5.0531e+05,-21.151,2.9691,-1.1939,-14.294,13.201,-185.44,-1.2146,0.91984,1.4586,0.14159,-0.65235,0.61982,-0.41257
5.0533e+05,-24.551,3.8969,1.42,-29.379,11.323,-209.3,-1.2647,0.95798,1.4695,0.13006,-0.66733,0.6049,-0.41456
5.0534e+05,-24.656,4.5498,4.7025,46.533,-6.8972,-208.96,-1.3474,0.9969,1.4031,0.12697,-0.68149,0.58524,-0.42063
5.0536e+05,-22.935,9.4381,4.3349,14.571,0.80454,-163.65,-1.403,0.99679,1.4135,0.12349,-0.69128,0.57125,-0.42493
5.0537e+05,-21.759,7.6472,2.6782,-55.833,33.657,-133.03,-1.4422,1.0293,1.4464,0.11259,-0.69779,0.56454,-0.42627
5.0539e+05,-19.047,5.1362,1.0657,-90.512,21.942,-103.65,-1.4867,1.1112,1.4468,0.10089,-0.70308,0.56205,-0.42381
5.0541e+05,-15.5,0.54348,1.236,-78.534,18.207,-79.646,-1.4928,1.1708,1.5023,0.090906,-0.70704,0.56057,-0.42142
5.0542e+05,-11.463,-3.2235,1.2507,-37.554,20.87,-59.083,-1.5095,1.1435,1.5018,0.084234,-0.70915,0.55807,-0.42257
5.0544e+05,-6.2645,-5.6234,-0.55261,-20.814,38.737,-32.307,-1.4817,1.1707,1.5079,0.077792,-0.70816,0.55629,-0.42777
5.0545e+05,-3.208,-10.127,1.0715,86.892,48.507,-0.45699,-1.4647,1.2093,1.47,0.080828,-0.70393,0.5509,-0.44098
5.0547e+05,-1.2387,-10.585,1.8456,116.42,2.4667,30.989,-1.4874,1.1761,1.5189,0.091277,-0.70018,0.54601,-0.45088
5.0548e+05,2.0566,-11.005,1.3804,161.42,6.8109,48.213,-1.459,1.1439,1.4529,0.10558,-0.69438,0.53928,-0.46461
5.055e+05,2.8797,-4.0247,-3.0837,81.805,6.6675,70.061,-1.442,1.1114,1.4253,0.11499,-0.68679,0.539,-0.4739
5.0551e+05,1.3692,2.3534,-7.4688,-58.436,18.216,99.594,-1.4313,1.122,1.4639,0.11443,-0.67705,0.55051,-0.47483
5.0553e+05,-0.69366,1.6267,-7.9425,-57.704,8.2623,77.478,-1.3591,1.1438,1.4649,0.11364,-0.66956,0.55981,-0.47476
5.0555e+05,-0.84856,4.938,-0.66995,63.666,15.166,50.996,-1.3428,1.1162,1.4977,0.12184,-0.66248,0.56002,-0.48234
5.0556e+05,-2.1049,11.629,14.481,101.73,31.34,17.34,-1.3203,1.1001,1.4703,0.13016,-0.65716,0.55626,-0.49171
5.0558e+05,-3.5802,13.974,13.477,112.4,62.536,-12.655,-1.3479,1.0948,1.4535,0.13529,-0.65151,0.54972,-0.50501
5.0559e+05,-3.0327,4.5805,5.1842,211.86,-49.279,-21.893,-1.3475,1.1115,1.4152,0.15562,-0.65252,0.53274,-0.51593
5.0561e+05,-1.4328,-1.3438,-10.425,-31.135,-78.988,-26.428,-1.3417,1.1282,1.388,0.15478,-0.66007,0.52912,-0.51028
5.0562e+05,-6.2538,-4.3222,-24.636,139.92,19.053,-39.812,-1.4138,1.019,1.3807,0.16332,-0.65554,0.51325,-0.52931
5.0564e+05,-18.188,22.707,24.395,393.72,18.093,-60.808,-1.3579,1.0576,1.3486,0.19404,-0.64885,0.48206,-0.55585
5.0566e+05,-23.664,0.66867,-6.1938,-503.61,-0.17752,-60.049,-1.44,1.0697,1.2271,0.14729,-0.66362,0.51681,-0.52041
5.0567e+05,-14.744,-19.569,-1.1986,203.65,-38.67,5.0058,-1.4408,1.0744,1.304,0.16595,-0.66411,0.50316,-0.52749
5.0569e+05,-17.877,1.7838,1.333,-130.96,-59.76,85.474,-1.4515,1.053,1.2598,0.16553,-0.66507,0.52112,-0.50864
5.057e+05,-17.143,-10.124,3.7394,102.38,-50.571,119.67,-1.3849,0.98729,1.2707,0.18541,-0.65891,0.52548,-0.50531
5.0572e+05,-24.593,2.8874,7.1444,-29.773,-16.669,161.85,-1.3459,1.0038,1.2603,0.1962,-0.64886,0.54428,-0.49421
5.0573e+05,-20.65,4.3707,9.7529,11.848,-15.1,190.36,-1.3293,0.98193,1.2603,0.2111,-0.63526,0.56193,-0.48592
5.0575e+05,-18.583,3.3175,5.0883,-64.127,4.4986,203.82,-1.274,0.92149,1.2932,0.21795,-0.62095,0.58537,-0.47356
5.0576e+05,-16.515,-1.2769,2.7377,2.7465,7.1343,202,-1.2356,0.91012,1.3374,0.22873,-0.60458,0.60351,-0.46685
5.0578e+05,-16.788,4.6574,1.8064,21.966,13.522,194.98,-1.0802,0.93726,1.3557,0.24049,-0.5869,0.61935,-0.46273
5.058e+05,-14.256,9.1522,0.64776,31.54,-5.8124,206.08,-1.047,0.80601,1.3657,0.2546,-0.56861,0.63382,-0.4584
5.0581e+05,-10.818,10.59,0.057956,-5.9911,-3.8345,168.45,-0.93573,0.82256,1.3505,0.26227,-0.55489,0.64675,-0.4528
5.0583e+05,-8.2078,10.369,-0.54465,42.997,-20.471,149.34,-0.89745,0.90391,1.4122,0.27311,-0.54237,0.6539,-0.45128
5.0584e+05,-4.0429,11.216,2.1079,34.656,-34.601,115.65,-0.84141,0.87708,1.363,0.28165,-0.53444,0.65824,-0.44919
5.0586e+05,-0.58619,11.883,5.1371,1.5393,-47.394,79.168,-0.76924,0.81145,1.3686,0.28625,-0.53215,0.6614,-0.44432
5.0587e+05,0.903,11.731,3.7408,-21.291,-43.393,43.044,-0.77507,0.82757,1.3961,0.28637,-0.5338,0.66319,-0.43958
5.0589e+05,2.5908,12.542,2.6333,-37.712,-33.569,12.031,-0.72502,0.84401,1.3913,0.28243,-0.53834,0.66377,-0.4357
5.0591e+05,3.0074,10.985,3.3206,-87.165,-30.238,-21.05,-0.75313,0.84368,1.424,0.27246,-0.54747,0.66498,-0.42876
5.0592e+05,2.6275,8.1663,2.867,-142.8,-18.486,-55.658,-0.77024,0.88149,1.4681,0.25507,-0.56085,0.66705,-0.41885
5.0594e+05,1.1182,5.3979,-0.11556,-159.14,-22.034,-90.14,-0.81479,0.865,1.4785,0.23465,-0.57739,0.6667,-0.40875
5.0595e+05,-1.7633,2.596,-3.5338,-144.74,-17.944,-104.99,-0.84845,0.8756,1.5113,0.21427,-0.59367,0.66387,-0.40115
5.0597e+05,-2.6481,0.90104,-4.8006,-90.937,-22.056,-129.58,-0.89855,0.88642,1.5219,0.19734,-0.60999,0.65553,-0.39905
5.0598e+05,-5.3738,-0.55772,-3.8184,-24.274,-28.479,-143.74,-0.96521,0.88096,1.5211,0.18612,-0.62535,0.64238,-0.40205
5.06e+05,-11.869,-0.70804,-0.10168,31.232,-25.68,-148.86,-1.037,0.94151,1.4771,0.18071,-0.63868,0.62693,-0.40792
5.0601e+05,-23.816,4.8876,5.4975,47.824,-6.0254,-166.49,-1.087,0.91966,1.4763,0.17767,-0.65052,0.61121,-0.41433
5.0603e+05,-24.706,6.2253,5.7791,-37.457,-31.296,-139.28,-1.1697,0.89296,1.4148,0.17116,-0.66293,0.60209,-0.41075
5.0605e+05,-21.793,4.3759,0.86198,-14.203,11.542,-183.98,-1.1699,0.89825,1.4313,0.16102,-0.67546,0.58795,-0.4149
5.0606e+05,-24.619,7.2342,2.5611,-62.92,22.394,-210.04,-1.2534,0.93629,1.4529,0.14533,-0.68968,0.57457,-0.41604
5.0608e+05,-24.677,5.3284,5.1318,-3.033,3.7484,-199.05,-1.3589,0.99651,1.4414,0.1372,-0.70271,0.55836,-0.41906
5.0609e+05,-20.573,7.6409,4.4972,-7.61,9.5283,-162.39,-1.3758,1.0345,1.4691,0.13045,-0.71216,0.5453,-0.42244
5.0611e+05,-20.249,5.8988,3.1216,-57.932,28.083,-123.8,-1.4367,1.0948,1.4526,0.11994,-0.71827,0.53909,-0.42318
5.0612e+05,-18.005,3.7947,1.3157,-118.68,33.189,-98.396,-1.4147,1.0891,1.4748,0.10448,-0.7231,0.53852,-0.41977
5.0614e+05,-15.284,0.098321,0.1855,-118.58,28.628,-76.908,-1.4486,1.1487,1.5245,0.090081,-0.72661,0.53943,-0.41585
5.0616e+05,-10.433,-2.9413,0.56505,-56.534,46.453,-56.225,-1.4656,1.1648,1.5574,0.08026,-0.72703,0.53823,-0.41868
5.0617e+05,-5.8646,-9.088,1.73,36.44,48.968,-27.933,-1.4431,1.1704,1.5357,0.078318,-0.72522,0.53371,-0.42789
5.0619e+05,-1.3188,-11.66,2.063,91.302,24.902,10.514,-1.4489,1.2358,1.5583,0.084039,-0.72193,0.52869,-0.43846
5.062e+05,1.1753,-12.095,-0.20558,64.81,15.382,46.62,-1.4376,1.154,1.5411,0.088993,-0.71697,0.52798,-0.44639
5.0622e+05,1.9293,-11.476,-1.0473,110.63,22.899,70.127,-1.4154,1.1595,1.5359,0.099169,-0.70928,0.52659,-0.45803
5.0623e+05,1.3501,-4.0802,-3.8827,82.235,6.353,81.6,-1.432,1.1104,1.5298,0.11039,-0.70076,0.52781,-0.46708
5.0625e+05,-0.27238,1.0344,-8.5345,-84.419,10.251,104.58,-1.3657,1.099,1.5743,0.1088,-0.69156,0.54162,-0.46535
5.0626e+05,-1.1644,3.5357,-7.7474,-125.16,3.8367,86.998,-1.3707,1.045,1.5132,0.10334,-0.68414,0.5564,-0.4601
5.0628e+05,0.29329,7.5677,0.1509,129.49,34.727,49.176,-1.3433,1.1102,1.5526,0.11699,-0.67445,0.55268,-0.47536
5.063e+05,-2.8996,14.386,16.356,235.56,37.152,-0.47839,-1.31,1.0828,1.5582,0.13677,-0.66762,0.53884,-0.49521
5.0631e+05,-4.7226,12.932,12.95,159.76,67.67,-30.49,-1.2873,1.056,1.5032,0.14495,-0.66206,0.52769,-0.51206
5.0633e+05,-3.2168,2.732,5.5132,161.43,-18.817,-39.399,-1.3147,0.99077,1.4693,0.15715,-0.66346,0.51315,-0.52134
5.0634e+05,-5.338,-3.8133,-19.188,-25.884,-127.45,-45.171,-1.3256,0.98001,1.4526,0.15997,-0.67371,0.50546,-0.51482
5.0636e+05,-7.5758,3.3459,-4.8134,330.3,8.3687,-51.736,-1.3418,1.0242,1.4034,0.18623,-0.6681,0.47807,-0.5389
5.0637e+05,-24.642,22.821,7.7529,47.39,5.053,-63.18,-1.3801,1.0521,1.3429,0.18883,-0.66946,0.47236,-0.54133
5.0639e+05,-21.794,-19.814,-6.6932,-274.3,-68.731,-23.077,-1.408,1.0302,1.3534,0.16487,-0.68472,0.49042,-0.51329
5.0641e+05,-18.345,-6.5612,-1.984,119.68,-42.219,69.066,-1.4191,1.0193,1.3531,0.18398,-0.68074,0.48963,-0.51285
5.0642e+05,-15.163,-6.0817,9.8719,-25.915,-52.174,112.51,-1.38,0.9757,1.3366,0.19155,-0.67883,0.50219,-0.5003
5.0644e+05,-23.304,-2.5718,4.9581,23.459,-29.1,131.1,-1.3358,0.98646,1.3536,0.20505,-0.67155,0.51448,-0.49223
5.0645e+05,-21.504,1.8398,10.177,-0.39654,-21.376,182.91,-1.3189,0.97023,1.3372,0.2185,-0.66041,0.53276,-0.48197
5.0647e+05,-19.762,2.8995,5.9519,-25.669,1.3976,190.24,-1.2243,0.90482,1.321,0.228,-0.64723,0.5533,-0.4722
5.0648e+05,-18.62,0.43573,4.0712,12.174,0.92284,210.38,-1.2246,0.88269,1.3482,0.24111,-0.63104,0.57243,-0.46474
5.065e+05,-17.789,3.9741,1.6691,30.948,1.4983,193.33,-1.1415,0.86061,1.3708,0.25448,-0.61468,0.58816,-0.45988
5.0651e+05,-14.987,9.1259,0.13416,17.636,-13.468,180.25,-1.0196,0.85486,1.3995,0.2667,-0.60024,0.60205,-0.45401
5.0653e+05,-11.935,10.681,-0.50652,5.001,-15.708,154.92,-0.98638,0.85469,1.4163,0.27556,-0.58844,0.61366,-0.44858
5.0655e+05,-8.8323,10.48,-0.24858,37.297,-25.071,135.46,-0.94766,0.83813,1.433,0.28565,-0.57789,0.62078,-0.44618
5.0656e+05,-4.9313,10.644,1.7921,66.859,-33.781,103.47,-0.86429,0.87096,1.4286,0.29605,-0.56993,0.62285,-0.44676
5.0658e+05,-2.1518,11.533,4.8287,24.294,-24.11,70.874,-0.80896,0.86527,1.4511,0.29998,-0.56619,0.62532,-0.44544
5.0659e+05,-0.47808,11.279,4.1442,-19.86,-36.139,47.43,-0.76973,0.7891,1.4178,0.29985,-0.56705,0.62798,-0.44066
5.0661e+05,1.5504,10.838,2.1359,-43.028,-31.858,20.969,-0.7919,0.81648,1.4123,0.29569,-0.57084,0.62976,-0.43601
5.0662e+05,2.7757,10.389,2.4088,-56.866,-31.683,-9.7413,-0.73652,0.84909,1.4297,0.28851,-0.57786,0.62983,-0.43144
5.0664e+05,2.7703,7.7521,2.2619,-120.81,-11.036,-39.897,-0.79801,0.84871,1.4675,0.27256,-0.58855,0.63198,-0.42418
5.0666e+05,1.3313,5.6526,1.1301,-147,-12.951,-68.668,-0.83167,0.85385,1.5002,0.25294,-0.60224,0.63295,-0.41557
5.0667e+05,-0.39913,4.1378,-2.1313,-120.18,-13.93,-81.723,-0.85411,0.83724,1.5218,0.23497,-0.6154,0.63074,-0.41018
5.0669e+05,-1.0062,1.8333,-3.6182,-81.201,-30.653,-105.67,-0.92105,0.908,1.5493,0.2203,-0.62971,0.62342,-0.40777
5.067e+05,-2.2426,0.29126,-3.6581,-50.904,-34.849,-121.3,-0.91527,0.82626,1.5266,0.2078,-0.64416,0.61292,-0.40769
5.0672e+05,-4.948,-1.0114,-2.6018,-3.0499,-39.491,-124.74,-1.026,0.88676,1.4876,0.20005,-0.65715,0.59956,-0.41068
5.0673e+05,-12.226,0.003302,0.69705,45.362,-22.263,-137.7,-1.0871,0.843,1.4921,0.19621,-0.66807,0.58409,-0.41716
5.0675e+05,-24.687,6.7595,6.5918,50.352,4.8783,-176.66,-1.1035,0.90338,1.465,0.19196,-0.67906,0.56721,-0.42462
5.0676e+05,-24.637,5.3141,4.1923,-82.39,-45.169,-129.32,-1.2202,0.89793,1.4638,0.18228,-0.69217,0.56094,-0.41597
5.0678e+05,-20.866,4.1429,-1.4202,-20.067,24.028,-188.79,-1.2423,0.98,1.4534,0.17056,-0.70328,0.54631,-0.42173
5.068e+05,-24.572,4.9417,1.7435,-30.252,12.587,-212.26,-1.32,0.88177,1.4407,0.15784,-0.71665,0.53033,-0.42456
5.0681e+05,-24.673,4.6166,5.2332,43.557,-4.7474,-201.92,-1.3589,0.95821,1.4465,0.15407,-0.72864,0.51051,-0.4298
