Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
milliseconds	m/(s^2)	m/(s^2)	m/(s^2)	degrees/s	degrees/s	degrees/s	local flux	local flux	local flux
356108.4594726563	0.03614457831325302	0.1204819277108434	9.987951807228916	-1.099236641221374	1.236641221374046	-1.206106870229008	0.06	-0.1390909090909091	-0.01326530612244898
356127.9907226563	0.03614457831325302	0.108433734939759	10.01204819277108	-1.267175572519084	1.038167938931298	-1.297709923664122	0.05	-0.1245454545454545	-0.02040816326530612
356147.5219726563	0.08433734939759037	0.1325301204819277	10.01204819277108	-1.129770992366412	0.7786259541984733	-1.236641221374046	0.05090909090909091	-0.1390909090909091	-0.03469387755102041
356167.0532226563	0.07228915662650604	0.1566265060240964	10	-0.8091603053435115	1.282442748091603	-1.312977099236641	0.04545454545454546	-0.12	-0.02959183673469388
356186.5844726563	0.06024096385542169	0.1204819277108434	9.975903614457831	-1.038167938931298	1.312977099236641	-1.221374045801527	0.06454545454545455	-0.1281818181818182	-0.01938775510204082
356206.1157226563	0.04819277108433735	0.108433734939759	9.987951807228916	-1.175572519083969	1.465648854961832	-1.267175572519084	0.05818181818181818	-0.1409090909090909	-0.03469387755102041
356225.6469726563	0.04819277108433735	0.108433734939759	10.01204819277108	-1.32824427480916	1.282442748091603	-1.053435114503817	0.05818181818181818	-0.1409090909090909	-0.01326530612244898
356245.1782226563	0.0963855421686747	0.1566265060240964	9.975903614457831	-0.9770992366412213	1.129770992366412	-1.190839694656489	0.06454545454545455	-0.14	-0.02244897959183674
356264.7094726563	0.07228915662650604	0.1445783132530121	9.987951807228916	-0.732824427480916	1.755725190839695	-1.389312977099237	0.06454545454545455	-0.1436363636363637	-0.02346938775510205
356284.2407226563	0.04819277108433735	0.0963855421686747	9.975903614457831	-1.022900763358779	1.297709923664122	-1.312977099236641	0.05363636363636364	-0.1445454545454545	-0.0336734693877551
356303.7719726563	0.04819277108433735	0.0963855421686747	10	-0.9618320610687022	1.129770992366412	-1.343511450381679	0.06909090909090909	-0.1318181818181818	-0.01938775510204082
356323.3032226563	0.06024096385542169	0.1204819277108434	10	-1.022900763358779	1.694656488549618	-1.343511450381679	0.06	-0.1354545454545455	-0.01938775510204082
356342.8344726563	0.08433734939759037	0.1325301204819277	9.987951807228916	-1.022900763358779	1.83206106870229	-1.374045801526717	0.06090909090909091	-0.1409090909090909	-0.01938775510204082
356362.3657226563	0.03614457831325302	0.08433734939759037	9.963855421686748	-0.9770992366412213	1.404580152671756	-1.206106870229008	0.05909090909090909	-0.1372727272727273	-0.02755102040816327
356381.8969726563	0.06024096385542169	0.08433734939759037	9.963855421686748	-1.068702290076336	1.389312977099237	-1.236641221374046	0.06090909090909091	-0.13	-0.02142857142857143
356401.4282226563	0.07228915662650604	0.1325301204819277	10.01204819277108	-1.129770992366412	1.175572519083969	-1.511450381679389	0.06727272727272728	-0.1336363636363636	-0.01428571428571429
356420.9594726563	0.04819277108433735	0.1325301204819277	9.975903614457831	-0.8549618320610687	1.389312977099237	-1.404580152671756	0.05727272727272727	-0.1409090909090909	-0.03469387755102041
356440.4907226563	0.04819277108433735	0.108433734939759	10.02409638554217	-0.8702290076335878	1.251908396946565	-1.374045801526717	0.05909090909090909	-0.1409090909090909	-0.0163265306122449
356460.0219726563	0.07228915662650604	0.0963855421686747	9.987951807228916	-1.297709923664122	1.083969465648855	-1.206106870229008	0.06090909090909091	-0.14	-0.02142857142857143
356479.5532226563	0.06024096385542169	0.1445783132530121	10	-0.8854961832061068	1.129770992366412	-1.343511450381679	0.07090909090909091	-0.1345454545454546	-0.02142857142857143
356499.0844726563	0.07228915662650604	0.1445783132530121	9.975903614457831	-0.7480916030534351	1.465648854961832	-1.129770992366412	0.06363636363636363	-0.1418181818181818	-0.03061224489795919
356518.6157226563	0.03614457831325302	0.108433734939759	10	-0.8854961832061068	1.389312977099237	-1.068702290076336	0.05272727272727273	-0.1409090909090909	-0.03469387755102041
356538.1469726563	0.06024096385542169	0.108433734939759	9.939759036144579	-1.053435114503817	1.053435114503817	-1.190839694656489	0.06454545454545455	-0.1372727272727273	-0.02551020408163265
356557.6782226563	0.08433734939759037	0.1204819277108434	9.975903614457831	-1.297709923664122	1.007633587786259	-1.206106870229008	0.05181818181818182	-0.1381818181818182	-0.03061224489795919
356577.2094726563	0.07228915662650604	0.1204819277108434	10	-0.6870229007633587	1.893129770992366	-1.32824427480916	0.05818181818181818	-0.1418181818181818	-0.01836734693877551
356596.7407226563	0.06024096385542169	0.1204819277108434	9.975903614457831	-0.732824427480916	1.435114503816794	-1.374045801526717	0.05909090909090909	-0.1409090909090909	-0.02244897959183674
356616.2719726563	0.04819277108433735	0.08433734939759037	9.987951807228916	-0.7480916030534351	1.709923664122137	-1.358778625954199	0.05545454545454546	-0.14	-0.02244897959183674
356635.8032226563	0.04819277108433735	0.0963855421686747	9.987951807228916	-0.8091603053435115	1.419847328244275	-1.282442748091603	0.06545454545454546	-0.1427272727272727	-0.01938775510204082
356655.3344726563	0.0963855421686747	0.1566265060240964	9.951807228915664	-1.282442748091603	1.633587786259542	-1.404580152671756	0.05454545454545454	-0.1427272727272727	-0.0173469387755102
356674.8657226563	0.0963855421686747	0.1204819277108434	9.963855421686748	-1.175572519083969	1.587786259541985	-1.297709923664122	0.06454545454545455	-0.1345454545454546	-0.01224489795918368
356694.3969726563	0.06024096385542169	0.07228915662650604	10	-0.9923664122137405	1.374045801526717	-1.190839694656489	0.05272727272727273	-0.1409090909090909	-0.02448979591836735
356713.9282226563	0.03614457831325302	0.1204819277108434	10	-1.312977099236641	0.8702290076335878	-1.465648854961832	0.06090909090909091	-0.1327272727272727	-0.03061224489795919
356733.4594726563	0.08433734939759037	0.1325301204819277	10.01204819277108	-0.7022900763358778	1.557251908396947	-1.312977099236641	0.05545454545454546	-0.1354545454545455	-0.02755102040816327
356752.9907226563	0.07228915662650604	0.0963855421686747	10	-0.7938931297709924	1.725190839694657	-1.343511450381679	0.05454545454545454	-0.1372727272727273	-0.03469387755102041
356772.5219726563	0.04819277108433735	0.08433734939759037	9.975903614457831	-1.053435114503817	1.419847328244275	-1.251908396946565	0.06636363636363636	-0.1263636363636364	-0.02551020408163265
356792.0532226563	0.08433734939759037	0.07228915662650604	9.975903614457831	-1.007633587786259	1.129770992366412	-1.312977099236641	0.05	-0.1390909090909091	-0.02653061224489796
356811.5844726563	0.08433734939759037	0.1204819277108434	9.963855421686748	-1.083969465648855	1.465648854961832	-1.374045801526717	0.05454545454545454	-0.1263636363636364	-0.02755102040816327
356831.1157226563	0.08433734939759037	0.1445783132530121	10	-0.916030534351145	1.618320610687023	-1.32824427480916	0.05090909090909091	-0.1318181818181818	-0.03469387755102041
356850.6469726563	0.06024096385542169	0.0963855421686747	10	-1.16030534351145	1.49618320610687	-1.038167938931298	0.05818181818181818	-0.12	-0.02142857142857143
356870.1782226563	0.03614457831325302	0.0963855421686747	9.987951807228916	-1.007633587786259	1.282442748091603	-1.267175572519084	0.05818181818181818	-0.1390909090909091	-0.0163265306122449
356889.7094726563	0.06024096385542169	0.1204819277108434	10.01204819277108	-0.8702290076335878	1.282442748091603	-1.374045801526717	0.05909090909090909	-0.1363636363636364	-0.01428571428571429
356909.2407226563	0.06024096385542169	0.1204819277108434	9.987951807228916	-0.9312977099236641	1.541984732824427	-1.190839694656489	0.05454545454545454	-0.1381818181818182	-0.03571428571428572
356928.7719726563	0.06024096385542169	0.108433734939759	9.987951807228916	-0.9770992366412213	1.267175572519084	-1.282442748091603	0.06181818181818182	-0.1163636363636364	-0.03877551020408164
356948.3032226563	0.07228915662650604	0.06024096385542169	9.975903614457831	-0.9618320610687022	1.419847328244275	-1.022900763358779	0.05090909090909091	-0.1154545454545455	-0.04489795918367347
356967.8344726563	0.06024096385542169	0.1204819277108434	9.987951807228916	-1.053435114503817	1.435114503816794	-1.221374045801527	0.04090909090909091	-0.1172727272727273	-0.03775510204081633
356987.3657226563	0.08433734939759037	0.1325301204819277	9.975903614457831	-0.8396946564885496	1.633587786259542	-1.343511450381679	0.05636363636363637	-0.1190909090909091	-0.02346938775510205
357006.8969726563	0.06024096385542169	0.108433734939759	9.975903614457831	-0.8396946564885496	1.450381679389313	-1.343511450381679	0.04818181818181818	-0.1163636363636364	-0.04387755102040817
357026.4282226563	0.06024096385542169	0.0963855421686747	10	-1.190839694656489	1.404580152671756	-1.343511450381679	0.04272727272727273	-0.1190909090909091	-0.01938775510204082
357045.9594726563	0.07228915662650604	0.108433734939759	10	-1.022900763358779	1.053435114503817	-1.267175572519084	0.05090909090909091	-0.1109090909090909	-0.02448979591836735
357065.4907226563	0.04819277108433735	0.1204819277108434	9.987951807228916	-0.8396946564885496	1.389312977099237	-1.312977099236641	0.05	-0.1227272727272727	-0.03877551020408164
357085.0219726563	0.08433734939759037	0.108433734939759	10	-0.9770992366412213	1.572519083969466	-1.572519083969466	0.05181818181818182	-0.1127272727272727	-0.01938775510204082
357104.5532226563	0.07228915662650604	0.108433734939759	10.01204819277108	-0.9312977099236641	1.282442748091603	-1.190839694656489	0.04727272727272727	-0.1154545454545455	-0.02142857142857143
357124.0844726563	0.07228915662650604	0.0963855421686747	9.951807228915664	-1.145038167938931	1.267175572519084	-1.389312977099237	0.05	-0.1118181818181818	-0.02244897959183674
357143.6157226563	0.07228915662650604	0.1325301204819277	10.01204819277108	-0.9923664122137405	1.480916030534351	-1.297709923664122	0.05545454545454546	-0.1145454545454546	-0.04081632653061225
357163.1469726563	0.04819277108433735	0.1566265060240964	9.987951807228916	-0.916030534351145	1.709923664122137	-1.419847328244275	0.05090909090909091	-0.1163636363636364	-0.02857142857142857
357182.6782226563	0.08433734939759037	0.108433734939759	9.987951807228916	-0.8549618320610687	1.419847328244275	-1.190839694656489	0.05818181818181818	-0.1263636363636364	-0.02653061224489796
357202.2094726563	0.06024096385542169	0.108433734939759	9.975903614457831	-1.068702290076336	1.114503816793893	-1.251908396946565	0.06909090909090909	-0.1327272727272727	-0.01122448979591837
357221.7407226563	0.07228915662650604	0.1445783132530121	9.975903614457831	-0.9312977099236641	1.343511450381679	-1.374045801526717	0.05272727272727273	-0.1409090909090909	-0.02857142857142857
357241.2719726563	0.06024096385542169	0.1325301204819277	9.975903614457831	-0.9923664122137405	1.755725190839695	-1.267175572519084	0.05454545454545454	-0.1436363636363637	-0.02142857142857143
357260.8032226563	0.04819277108433735	0.07228915662650604	9.975903614457831	-1.16030534351145	1.374045801526717	-1.099236641221374	0.06363636363636363	-0.1354545454545455	-0.02448979591836735
357280.3344726563	0.06024096385542169	0.08433734939759037	10	-1.114503816793893	1.099236641221374	-1.374045801526717	0.05272727272727273	-0.14	-0.02959183673469388
357299.8657226563	0.07228915662650604	0.1204819277108434	9.987951807228916	-0.9465648854961831	1.389312977099237	-1.007633587786259	0.06909090909090909	-0.14	-0.02346938775510205
357319.3969726563	0.08433734939759037	0.1566265060240964	9.975903614457831	-1.175572519083969	1.49618320610687	-1.297709923664122	0.05909090909090909	-0.1418181818181818	-0.02653061224489796
357338.9282226563	0.07228915662650604	0.0963855421686747	10.01204819277108	-0.8091603053435115	1.603053435114504	-1.175572519083969	0.04818181818181818	-0.1363636363636364	-0.03469387755102041
357358.4594726563	0.06024096385542169	0.07228915662650604	10.01204819277108	-1.007633587786259	1.068702290076336	-1.267175572519084	0.06272727272727273	-0.1418181818181818	-0.01224489795918368
357377.9907226563	0.08433734939759037	0.108433734939759	9.987951807228916	-1.068702290076336	1.435114503816794	-1.221374045801527	0.07090909090909091	-0.1363636363636364	-0.02244897959183674
357397.5219726563	0.08433734939759037	0.1566265060240964	10.01204819277108	-0.8244274809160305	1.32824427480916	-1.175572519083969	0.06181818181818182	-0.1327272727272727	-0.02244897959183674
357417.0532226563	0.06024096385542169	0.108433734939759	10.01204819277108	-0.8549618320610687	1.572519083969466	-1.297709923664122	0.05909090909090909	-0.1409090909090909	-0.02551020408163265
357436.5844726563	0.08433734939759037	0.07228915662650604	9.975903614457831	-0.8396946564885496	1.145038167938931	-1.221374045801527	0.05636363636363637	-0.1409090909090909	-0.02857142857142857
357456.1157226563	0.06024096385542169	0.108433734939759	9.951807228915664	-1.053435114503817	1.221374045801527	-1.389312977099237	0.05	-0.1318181818181818	-0.02346938775510205
357475.6469726563	0.06024096385542169	0.1566265060240964	10.01204819277108	-0.8244274809160305	1.358778625954199	-1.419847328244275	0.06181818181818182	-0.1409090909090909	-0.01020408163265306
357495.1782226563	0.08433734939759037	0.1325301204819277	9.987951807228916	-0.9770992366412213	1.572519083969466	-1.32824427480916	0.05181818181818182	-0.1318181818181818	-0.02959183673469388
357514.7094726563	0.03614457831325302	0.08433734939759037	9.987951807228916	-1.007633587786259	1.114503816793893	-1.251908396946565	0.05363636363636364	-0.14	-0.03469387755102041
357534.2407226563	0.04819277108433735	0.08433734939759037	10	-1.022900763358779	1.114503816793893	-1.190839694656489	0.04636363636363636	-0.1254545454545455	-0.03571428571428572
357553.7719726563	0.08433734939759037	0.1445783132530121	10.02409638554217	-0.9007633587786259	1.465648854961832	-1.404580152671756	0.05545454545454546	-0.1454545454545455	-0.03469387755102041
357573.3032226563	0.06024096385542169	0.1445783132530121	10	-0.8702290076335878	1.618320610687023	-1.419847328244275	0.06818181818181818	-0.1381818181818182	-0.02448979591836735
357592.8344726563	0.06024096385542169	0.08433734939759037	9.975903614457831	-0.9465648854961831	1.053435114503817	-1.267175572519084	0.05272727272727273	-0.1245454545454545	-0.02244897959183674
357612.3657226563	0.03614457831325302	0.0963855421686747	9.987951807228916	-1.083969465648855	1.374045801526717	-1.389312977099237	0.05727272727272727	-0.1409090909090909	-0.02755102040816327
357631.8969726563	0.0963855421686747	0.1566265060240964	9.975903614457831	-0.8854961832061068	1.511450381679389	-1.236641221374046	0.06454545454545455	-0.1309090909090909	-0.03061224489795919
357651.4282226563	0.06024096385542169	0.1445783132530121	10.02409638554217	-0.916030534351145	1.282442748091603	-1.358778625954199	0.05272727272727273	-0.1372727272727273	-0.02448979591836735
357670.9594726563	0.06024096385542169	0.0963855421686747	10	-1.267175572519084	1.450381679389313	-1.282442748091603	0.05636363636363637	-0.1372727272727273	-0.04183673469387755
357690.4907226563	0.03614457831325302	0.0963855421686747	9.987951807228916	-0.9923664122137405	1.358778625954199	-1.32824427480916	0.06363636363636363	-0.1363636363636364	-0.03673469387755102
357710.0219726563	0.07228915662650604	0.1566265060240964	9.987951807228916	-0.8091603053435115	1.267175572519084	-1.16030534351145	0.05	-0.1245454545454545	-0.03979591836734694
357729.5532226563	0.04819277108433735	0.1325301204819277	9.987951807228916	-1.16030534351145	1.374045801526717	-1.114503816793893	0.05909090909090909	-0.1227272727272727	-0.01836734693877551
357749.0844726563	0.03614457831325302	0.1204819277108434	10.02409638554217	-1.007633587786259	1.374045801526717	-1.450381679389313	0.05272727272727273	-0.12	-0.01530612244897959
357768.6157226563	0.04819277108433735	0.08433734939759037	9.987951807228916	-1.221374045801527	1.16030534351145	-1.129770992366412	0.05545454545454546	-0.1172727272727273	-0.03061224489795919
357788.1469726563	0.06024096385542169	0.1325301204819277	9.963855421686748	-1.068702290076336	1.267175572519084	-1.267175572519084	0.04545454545454546	-0.1145454545454546	-0.02653061224489796
357807.6782226563	0.07228915662650604	0.1566265060240964	9.987951807228916	-0.7175572519083969	1.816793893129771	-1.114503816793893	0.04454545454545455	-0.1172727272727273	-0.0336734693877551
357827.2094726563	0.04819277108433735	0.0963855421686747	9.987951807228916	-0.9465648854961831	1.465648854961832	-1.083969465648855	0.05363636363636364	-0.1118181818181818	-0.03775510204081633
357846.7407226563	0.03614457831325302	0.08433734939759037	9.987951807228916	-0.9923664122137405	1.343511450381679	-1.343511450381679	0.03545454545454545	-0.1145454545454546	-0.04183673469387755
357866.2719726563	0.08433734939759037	0.108433734939759	9.975903614457831	-0.8091603053435115	1.297709923664122	-1.343511450381679	0.05090909090909091	-0.1172727272727273	-0.04081632653061225
357885.8032226563	0.08433734939759037	0.1325301204819277	9.987951807228916	-0.5038167938931297	1.32824427480916	-1.465648854961832	0.04545454545454546	-0.1227272727272727	-0.04183673469387755
357905.3344726563	0.04819277108433735	0.1204819277108434	10	-0.9465648854961831	1.343511450381679	-1.16030534351145	0.04181818181818182	-0.1209090909090909	-0.04183673469387755
357924.8657226563	0.04819277108433735	0.08433734939759037	10	-1.053435114503817	1.251908396946565	-1.099236641221374	0.05363636363636364	-0.1263636363636364	-0.04387755102040817
357944.3969726563	0.07228915662650604	0.08433734939759037	9.975903614457831	-1.175572519083969	1.572519083969466	-1.190839694656489	0.05818181818181818	-0.1245454545454545	-0.04591836734693878
357963.9282226563	0.07228915662650604	0.1566265060240964	9.987951807228916	-0.7480916030534351	1.603053435114504	-1.419847328244275	0.05090909090909091	-0.13	-0.04285714285714286
357983.4594726563	0.06024096385542169	0.1204819277108434	9.975903614457831	-0.8549618320610687	1.66412213740458	-1.465648854961832	0.05181818181818182	-0.1218181818181818	-0.04285714285714286
358002.9907226563	0.03614457831325302	0.08433734939759037	10.02409638554217	-0.8549618320610687	1.32824427480916	-1.114503816793893	0.04909090909090909	-0.1290909090909091	-0.04489795918367347
358022.5219726563	0.04819277108433735	0.108433734939759	10	-0.916030534351145	1.221374045801527	-1.022900763358779	0.04727272727272727	-0.1272727272727273	-0.03979591836734694
358042.0532226563	0.07228915662650604	0.1325301204819277	9.975903614457831	-0.9007633587786259	1.267175572519084	-1.511450381679389	0.05454545454545454	-0.1318181818181818	-0.02755102040816327
358061.5844726563	0.03614457831325302	0.1566265060240964	9.975903614457831	-0.8702290076335878	1.450381679389313	-1.419847328244275	0.05727272727272727	-0.1418181818181818	-0.03061224489795919
358081.1157226563	0.01204819277108434	0.08433734939759037	9.987951807228916	-0.9618320610687022	1.038167938931298	-1.282442748091603	0.05272727272727273	-0.1190909090909091	-0.02346938775510205
358100.6469726563	0.07228915662650604	0.08433734939759037	9.987951807228916	-1.129770992366412	0.9770992366412213	-1.16030534351145	0.05181818181818182	-0.1136363636363636	-0.04489795918367347
358120.1782226563	0.07228915662650604	0.1325301204819277	10.01204819277108	-1.053435114503817	1.511450381679389	-1.297709923664122	0.04545454545454546	-0.1218181818181818	-0.03469387755102041
358139.7094726563	0.07228915662650604	0.1325301204819277	9.987951807228916	-0.7022900763358778	1.480916030534351	-1.450381679389313	0.04818181818181818	-0.1136363636363636	-0.02653061224489796
358159.2407226563	0.06024096385542169	0.0963855421686747	10	-1.022900763358779	1.297709923664122	-1.251908396946565	0.04818181818181818	-0.1272727272727273	-0.02551020408163265
358178.7719726563	0.04819277108433735	0.07228915662650604	9.975903614457831	-1.114503816793893	1.175572519083969	-1.32824427480916	0.05272727272727273	-0.1181818181818182	-0.04285714285714286
358198.3032226563	0.04819277108433735	0.1204819277108434	9.975903614457831	-0.916030534351145	1.251908396946565	-1.480916030534351	0.05272727272727273	-0.1218181818181818	-0.03775510204081633
358217.8344726563	0.04819277108433735	0.1566265060240964	10.01204819277108	-0.7022900763358778	1.511450381679389	-1.32824427480916	0.04272727272727273	-0.1109090909090909	-0.04591836734693878
358237.3657226563	0.03614457831325302	0.0963855421686747	10	-1.114503816793893	1.404580152671756	-1.099236641221374	0.04363636363636364	-0.1163636363636364	-0.03979591836734694
358256.8969726563	0.03614457831325302	0.07228915662650604	10	-1.099236641221374	1.236641221374046	-1.206106870229008	0.04	-0.1163636363636364	-0.04387755102040817
358276.4282226563	0.07228915662650604	0.108433734939759	10	-1.282442748091603	1.435114503816794	-1.129770992366412	0.05272727272727273	-0.1145454545454546	-0.02448979591836735
358295.9594726563	0.0963855421686747	0.1566265060240964	9.987951807228916	-0.8549618320610687	1.648854961832061	-1.404580152671756	0.04545454545454546	-0.1163636363636364	-0.02857142857142857
358315.4907226563	0.07228915662650604	0.1325301204819277	9.975903614457831	-0.9465648854961831	1.343511450381679	-1.190839694656489	0.04727272727272727	-0.1118181818181818	-0.04489795918367347
358335.0219726563	0.06024096385542169	0.0963855421686747	10.01204819277108	-1.206106870229008	1.435114503816794	-1.190839694656489	0.04272727272727273	-0.1154545454545455	-0.03877551020408164
358354.5532226563	0.07228915662650604	0.0963855421686747	10	-0.8244274809160305	1.16030534351145	-1.312977099236641	0.05181818181818182	-0.1054545454545455	-0.02346938775510205
358374.0844726563	0.06024096385542169	0.1445783132530121	10.01204819277108	-0.6870229007633587	1.450381679389313	-1.374045801526717	0.04636363636363636	-0.12	-0.04489795918367347
358393.6157226563	0.06024096385542169	0.1325301204819277	10.01204819277108	-0.8549618320610687	1.480916030534351	-1.404580152671756	0.05181818181818182	-0.1154545454545455	-0.03673469387755102
358413.1469726563	0.08433734939759037	0.07228915662650604	10.01204819277108	-1.053435114503817	1.297709923664122	-1.206106870229008	0.04909090909090909	-0.1145454545454546	-0.02755102040816327
358432.6782226563	0.08433734939759037	0.1204819277108434	9.975903614457831	-1.053435114503817	1.221374045801527	-1.297709923664122	0.04272727272727273	-0.1154545454545455	-0.04183673469387755
358452.2094726563	0.08433734939759037	0.1445783132530121	9.987951807228916	-0.9923664122137405	1.587786259541985	-1.511450381679389	0.04272727272727273	-0.1181818181818182	-0.02653061224489796
358471.7407226563	0.06024096385542169	0.1204819277108434	9.987951807228916	-0.9923664122137405	1.526717557251908	-1.190839694656489	0.05090909090909091	-0.1118181818181818	-0.02346938775510205
358491.2719726563	0.06024096385542169	0.08433734939759037	10.01204819277108	-0.9923664122137405	1.053435114503817	-1.114503816793893	0.04727272727272727	-0.1245454545454545	-0.04183673469387755
358510.8032226563	0.07228915662650604	0.108433734939759	9.987951807228916	-0.9465648854961831	1.206106870229008	-1.221374045801527	0.05272727272727273	-0.1272727272727273	-0.04285714285714286
358530.3344726563	0.04819277108433735	0.1566265060240964	9.975903614457831	-1.053435114503817	1.145038167938931	-1.374045801526717	0.05	-0.1227272727272727	-0.04285714285714286
358549.8657226563	0.04819277108433735	0.1325301204819277	9.975903614457831	-0.916030534351145	1.49618320610687	-1.358778625954199	0.05181818181818182	-0.1263636363636364	-0.04693877551020409
358569.3969726563	0.04819277108433735	0.04819277108433735	10.01204819277108	-1.007633587786259	1.374045801526717	-1.206106870229008	0.04909090909090909	-0.1218181818181818	-0.04183673469387755
358588.9282226563	0.06024096385542169	0.08433734939759037	10.02409638554217	-0.9312977099236641	1.251908396946565	-1.282442748091603	0.04727272727272727	-0.1209090909090909	-0.03775510204081633
358608.4594726563	0.07228915662650604	0.1325301204819277	9.987951807228916	-0.8244274809160305	1.419847328244275	-1.465648854961832	0.05454545454545454	-0.1227272727272727	-0.02346938775510205
358627.9907226563	0.07228915662650604	0.1325301204819277	9.963855421686748	-1.007633587786259	1.618320610687023	-1.450381679389313	0.04090909090909091	-0.1236363636363636	-0.03469387755102041
358647.5219726563	0.03614457831325302	0.0963855421686747	9.963855421686748	-1.022900763358779	1.297709923664122	-1.206106870229008	0.04909090909090909	-0.1272727272727273	-0.02142857142857143
358667.0532226563	0.07228915662650604	0.07228915662650604	9.975903614457831	-0.9007633587786259	1.190839694656489	-1.389312977099237	0.04727272727272727	-0.1136363636363636	-0.04285714285714286
358686.5844726563	0.06024096385542169	0.1204819277108434	9.975903614457831	-1.038167938931298	1.16030534351145	-1.389312977099237	0.05909090909090909	-0.1181818181818182	-0.04183673469387755
358706.1157226563	0.06024096385542169	0.1325301204819277	9.987951807228916	-0.916030534351145	1.404580152671756	-1.435114503816794	0.04272727272727273	-0.1209090909090909	-0.04489795918367347
358725.6469726563	0.03614457831325302	0.0963855421686747	9.987951807228916	-0.732824427480916	1.511450381679389	-1.221374045801527	0.04090909090909091	-0.1172727272727273	-0.04795918367346939
358745.1782226563	0.06024096385542169	0.108433734939759	9.987951807228916	-0.8854961832061068	0.916030534351145	-1.297709923664122	0.05454545454545454	-0.1118181818181818	-0.03061224489795919
358764.7094726563	0.07228915662650604	0.1204819277108434	9.987951807228916	-1.068702290076336	1.16030534351145	-1.312977099236641	0.04818181818181818	-0.1181818181818182	-0.0336734693877551
358784.2407226563	0.04819277108433735	0.1566265060240964	9.987951807228916	-0.9007633587786259	1.404580152671756	-1.236641221374046	0.04636363636363636	-0.1145454545454546	-0.03979591836734694
358803.7719726563	0.08433734939759037	0.108433734939759	9.987951807228916	-0.8549618320610687	1.49618320610687	-1.435114503816794	0.04636363636363636	-0.1163636363636364	-0.03061224489795919
358823.3032226563	0.04819277108433735	0.07228915662650604	9.975903614457831	-0.8549618320610687	1.32824427480916	-1.282442748091603	0.04272727272727273	-0.1254545454545455	-0.03571428571428572
358842.8344726563	0.06024096385542169	0.1325301204819277	9.975903614457831	-0.9923664122137405	1.190839694656489	-1.374045801526717	0.05	-0.1227272727272727	-0.03163265306122449
358862.3657226563	0.06024096385542169	0.1566265060240964	9.987951807228916	-0.7938931297709924	1.725190839694657	-1.297709923664122	0.04909090909090909	-0.1218181818181818	-0.03775510204081633
358881.8969726563	0.06024096385542169	0.1204819277108434	9.987951807228916	-1.221374045801527	1.221374045801527	-1.221374045801527	0.04636363636363636	-0.1209090909090909	-0.03673469387755102
358901.4282226563	0.06024096385542169	0.108433734939759	10	-1.007633587786259	1.145038167938931	-1.32824427480916	0.05545454545454546	-0.1172727272727273	-0.03877551020408164
358920.9594726563	0.03614457831325302	0.1204819277108434	9.903614457831326	-1.358778625954199	0.6106870229007634	-1.603053435114504	0.04818181818181818	-0.1209090909090909	-0.04183673469387755
358940.4907226563	0.06024096385542169	0.1445783132530121	10.10843373493976	-1.450381679389313	0.9923664122137405	-1.358778625954199	0.04545454545454546	-0.1209090909090909	-0.03877551020408164
358960.0219726563	0.06024096385542169	0.1445783132530121	9.975903614457831	-0.7938931297709924	1.648854961832061	-1.297709923664122	0.06090909090909091	-0.1227272727272727	-0.04183673469387755
358979.5532226563	0.01204819277108434	0.0963855421686747	10.08433734939759	-1.251908396946565	1.16030534351145	-1.32824427480916	0.04818181818181818	-0.12	-0.03877551020408164
358999.0844726563	0.04819277108433735	0.0963855421686747	10	-0.732824427480916	1.755725190839695	-1.312977099236641	0.04909090909090909	-0.1227272727272727	-0.03673469387755102
359018.6157226563	0.06024096385542169	0.1445783132530121	10.02409638554217	-0.9312977099236641	1.969465648854962	-1.251908396946565	0.06090909090909091	-0.1227272727272727	-0.03775510204081633
359038.1469726563	0.07228915662650604	0.108433734939759	10	-1.007633587786259	1.83206106870229	-1.099236641221374	0.05181818181818182	-0.1281818181818182	-0.04285714285714286
359057.6782226563	0.04819277108433735	0.08433734939759037	10.03614457831325	-0.7633587786259541	1.435114503816794	-1.083969465648855	0.05	-0.1236363636363636	-0.04489795918367347
359077.2094726563	0.03614457831325302	0.108433734939759	10	-1.068702290076336	1.435114503816794	-1.282442748091603	0.04545454545454546	-0.1245454545454545	-0.04489795918367347
359096.7407226563	0.08433734939759037	0.0963855421686747	9.987951807228916	-0.7480916030534351	1.816793893129771	-1.358778625954199	0.05454545454545454	-0.12	-0.02448979591836735
359116.2719726563	0.0963855421686747	0.1204819277108434	9.987951807228916	-0.9007633587786259	1.633587786259542	-1.358778625954199	0.03818181818181819	-0.1163636363636364	-0.02448979591836735
359135.8032226563	0.06024096385542169	0.108433734939759	9.963855421686748	-1.236641221374046	1.083969465648855	-1.435114503816794	0.05545454545454546	-0.1154545454545455	-0.01938775510204082
359155.3344726563	0.07228915662650604	0.08433734939759037	10	-0.8244274809160305	1.312977099236641	-1.358778625954199	0.04545454545454546	-0.1163636363636364	-0.02551020408163265
