Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL
milliseconds	m/(s^2)	m/(s^2)	m/(s^2)	degrees/s	degrees/s	degrees/s	local flux	local flux	local flux	normalised quaternion	normalised quaternion	normalised quaternion	normalised quaternion
137195.2819824219	-0.4565217391304348	2.673913043478261	11.26086956521739	2.534351145038168	138.0458015267176	-16.65648854961832	-1.209895052473763	0.2923538230884558	0.5832083958020989	-0.003954099920280079	0.06684931203587398	-0.1125717938106396	-0.9913844490470917
137214.8132324219	-1.630434782608696	3.923913043478261	11.45652173913043	10.62595419847328	207.4503816793893	-41.52671755725191	-1.226386806596702	0.3118440779610195	0.5607196401799101	-0.005736261526395413	0.1024736272602596	-0.1169609626087915	-0.9878190037883716
137234.3444824219	-1.771739130434783	2.206521739130435	10.96739130434783	41.52671755725191	337.8473282442748	-107.7709923664122	-1.241379310344828	0.3088455772113943	0.5397301349325337	-0.01636577033653822	0.1594686792138232	-0.1219448169510058	-0.9795056730462952
137253.8757324219	-1.532608695652174	2.130434782608696	10.18478260869565	53.31297709923664	377.0839694656489	-102.7480916030534	-1.227886056971514	0.2833583208395802	0.4692653673163418	-0.02527372301267581	0.2188325563919821	-0.1285911661466181	-0.9669218495706266
137273.4069824219	-2.08695652173913	1.684782608695652	9.217391304347826	53.45038167938931	364.9923664122137	-68.2442748091603	-1.235382308845577	0.2773613193403298	0.3943028485757121	-0.0287071013960888	0.2732699628934505	-0.1349420372114831	-0.9519926871057685
137292.9382324219	-3.228260869565217	1.771739130434783	8.67391304347826	13.84732824427481	335.8167938931298	-18.38167938931298	-1.250374812593703	0.2968515742128935	0.3148425787106447	-0.02270536920731417	0.3214149912803466	-0.1367968499096868	-0.9367302127316066
137312.4694824219	-4.576086956521739	2.217391304347826	7.347826086956522	12.48854961832061	353.4351145038168	-13.19083969465649	-1.27736131934033	0.3433283358320839	0.2128935532233883	-0.01490308846110152	0.3739978722352128	-0.1402707171553881	-0.9166393049758269
137332.0007324219	-5.391304347826087	2.097826086956522	5.934782608695652	37.26717557251908	331.6335877862595	-26.22900763358778	-1.326836581709145	0.4212893553223388	0.08695652173913043	-0.01097317924315516	0.4241170730872251	-0.1463130285292933	-0.8936424314768234
137351.5319824219	-5.315217391304348	1.717391304347826	5.260869565217392	28.25954198473282	218.5190839694656	-16.22900763358778	-1.355322338830585	0.4707646176911544	-0.004497751124437781	-0.007299928351719406	0.4544542035793922	-0.1501386740749177	-0.8779957098084853
137371.0632324219	-5.967391304347826	2.195652173913044	4.945652173913043	45.49618320610687	203.1908396946565	-15.89312977099237	-1.370314842578711	0.5262368815592203	-0.08245877061469265	-0.004625848579565288	0.4824990615585218	-0.1574851898544194	-0.8616099303609391
137390.5944824219	-6.260869565217391	2.33695652173913	4.347826086956522	42.91603053435114	157.587786259542	-8.702290076335878	-1.394302848575712	0.5622188905547226	-0.1784107946026987	-0.001724039578413639	0.5037547838599226	-0.1649008175461886	-0.8479598255804184
137410.1257324219	-6.380434782608695	2.358695652173913	4.217391304347826	17.46564885496183	106.5801526717557	-3.877862595419847	-1.410794602698651	0.5997001499250375	-0.2578710644677661	0.002966285166058619	0.5166154979042633	-0.1686069825106966	-0.8394470286599871
137429.6569824219	-6.456521739130435	2.380434782608696	4.076086956521739	0.5190839694656488	78.65648854961832	-1.801526717557252	-1.412293853073463	0.6146926536731634	-0.2938530734632683	0.00871429215522786	0.5250292305257104	-0.1698012689005746	-0.8339279928660319
137449.1882324219	-6.565217391304348	2.445652173913044	3.804347826086957	1.190839694656489	61.37404580152671	-5.648854961832061	-1.425787106446777	0.6506746626686657	-0.3328335832083958	0.01337890946687995	0.5315066156120325	-0.1707723724981351	-0.8295532045224575
137468.7194824219	-6.554347826086956	2.369565217391304	3.630434782608695	6.610687022900764	48.74809160305343	-13.32824427480916	-1.430284857571214	0.6701649175412293	-0.3583208395802099	0.01602484420111098	0.5364926536862291	-0.1715338564729812	-0.8261325396039938
137488.2507324219	-6.695652173913043	2.369565217391304	3.25	22.91603053435114	35.45038167938931	-22.03053435114504	-1.442278860569715	0.6866566716641679	-0.3793103448275862	0.01525711484210871	0.5408757730850449	-0.1737928217224455	-0.8228102294296664
137507.7819824219	-6.521739130434782	1.565217391304348	3.630434782608695	63.78625954198473	174.6259541984733	20.61068702290076	-1.416791604197901	0.6881559220389805	-0.4092953523238381	0.02006761588338112	0.5617117775395863	-0.18248613427694	-0.8067068740024062
137527.3132324219	-6.923913043478261	2.467391304347826	2.826086956521739	25.17557251908397	40.80916030534351	29.29770992366412	-1.370314842578711	0.6806596701649176	-0.5292353823088456	0.02632929642996975	0.5651691610393819	-0.1893207926530332	-0.8025261522397705
137546.8444824219	-6.717391304347826	2.760869565217391	3.445652173913044	0.183206106870229	16.74809160305344	-7.175572519083969	-1.362818590704648	0.6851574212893553	-0.5472263868065966	0.03016529727467258	0.5640500147237852	-0.1893148650187176	-0.8031796297300953
137566.3757324219	-6.576086956521739	2.326086956521739	3.043478260869565	1.038167938931298	36.42748091603053	-3.175572519083969	-1.355322338830585	0.6986506746626686	-0.5517241379310345	0.03426567561227652	0.5665737347614832	-0.1888419713202904	-0.8013480994056984
137585.9069824219	-6.630434782608695	2.33695652173913	2.25	1.145038167938931	12.41221374045801	-2.748091603053435	-1.359820089955022	0.7031484257871065	-0.5727136431784108	0.03687211036152999	0.5679906134613935	-0.1889982248518574	-0.8001917154657899
137605.4382324219	-6.630434782608695	2.391304347826087	2.58695652173913	1.389312977099237	-12.61068702290076	-3.877862595419847	-1.368815592203898	0.7091454272863568	-0.5742128935532234	0.0388305793881144	0.565079273114948	-0.1890393493702521	-0.8021481942820399
137624.9694824219	-6.597826086956522	2.41304347826087	3.032608695652174	1.022900763358779	-4.610687022900764	-3.877862595419847	-1.35832083958021	0.7091454272863568	-0.5577211394302848	0.04143387304819853	0.5620338785487677	-0.188671203595084	-0.8042414627844284
137644.5007324219	-6.554347826086956	2.347826086956522	2.902173913043478	1.068702290076336	1.801526717557252	-3.572519083969465	-1.36431784107946	0.689655172413793	-0.5622188905547226	0.04381630077437034	0.5604162672886738	-0.1881430866700377	-0.8053669462319336
137664.0319824219	-6.597826086956522	2.304347826086957	2.793478260869565	0.8091603053435115	7.236641221374046	-3.450381679389313	-1.367316341829086	0.7031484257871065	-0.5712143928035982	0.04619375902744259	0.560044244327747	-0.1874752298184572	-0.8056485705484706
137683.5632324219	-6.608695652173913	2.434782608695652	2.793478260869565	1.389312977099237	20.61068702290076	-4.030534351145038	-1.349325337331334	0.7151424287856072	-0.5697151424287856	0.0491252606298016	0.5615220581059501	-0.1870517146916784	-0.8045441834103426
137703.0944824219	-6.58695652173913	2.41304347826087	2.532608695652174	0.9618320610687022	0.6564885496183206	-3.16030534351145	-1.362818590704648	0.704647676161919	-0.5757121439280359	0.05118438120569827	0.5608596872120163	-0.1868505329994361	-0.8049244987567814
137722.6257324219	-6.58695652173913	2.293478260869565	2.510869565217391	0.6870229007633587	-16.03053435114504	-2.67175572519084	-1.355322338830585	0.7016491754122939	-0.5742128935532234	0.052533487018849	0.5580533698262427	-0.1864689654566931	-0.806874212060793
137742.1569824219	-6.576086956521739	2.282608695652174	2.532608695652174	0.8854961832061068	-36.73282442748091	-2.351145038167939	-1.35832083958021	0.6956521739130435	-0.5652173913043478	0.05313079699412927	0.5524834932525683	-0.1862756046716743	-0.8107037111043776
137761.6882324219	-6.695652173913043	2.739130434782608	3.641304347826087	-0.4274809160305343	-35.93893129770992	-13.3587786259542	-1.361319340329835	0.689655172413793	-0.5352323838080959	0.05360896900384707	0.5445228682373906	-0.1850888432576829	-0.8163106299138846
137781.2194824219	-6.347826086956522	2.239130434782608	3.804347826086957	2.381679389312977	15.0381679389313	5.083969465648854	-1.356821589205397	0.6701649175412293	-0.527736131934033	0.05731018491668034	0.5425205726561569	-0.1841811149160687	-0.8175966535266183
137800.7507324219	-7.130434782608695	3.402173913043478	2.847826086956522	-0.1984732824427481	36.83969465648855	-12.41221374045801	-1.362818590704648	0.671664167916042	-0.5517241379310345	0.05961807605600922	0.5475790496181952	-0.1840000124537713	-0.8140926635485826
137820.2819824219	-6.641304347826087	2.434782608695652	2.532608695652174	1.099236641221374	12.87022900763359	-3.511450381679389	-1.361319340329835	0.7061469265367316	-0.5667166416791604	0.06149033696270068	0.5493882479147157	-0.1835653585117293	-0.8128316250416643
137839.8132324219	-6.641304347826087	2.41304347826087	2.565217391304348	0.8702290076335878	-9.679389312977099	-3.267175572519084	-1.353823088455772	0.6986506746626686	-0.5667166416791604	0.06266656218616173	0.5479445952640089	-0.1832188237763647	-0.8137938836823087
137859.3444824219	-6.630434782608695	2.434782608695652	2.532608695652174	0.9618320610687022	-34.06106870229007	-3.236641221374046	-1.35232383808096	0.6836581709145427	-0.5592203898050975	0.06296669991861814	0.5432586702627514	-0.1831944155450433	-0.8169118789678699
137878.8757324219	-6.206521739130435	1.934782608695652	3.391304347826087	1.32824427480916	-7.465648854961832	-1.603053435114504	-1.35232383808096	0.6731634182908546	-0.5352323838080959	0.06418250085498771	0.5395990413093412	-0.1810617796498494	-0.8197134335559401
137898.4069824219	-6.413043478260869	2.206521739130435	3.456521739130435	1.862595419847328	27.66412213740458	4.702290076335878	-1.353823088455772	0.6881559220389805	-0.5307346326836582	0.06772646034567791	0.540965627374067	-0.1800172855982927	-0.8187570417740846
137917.9382324219	-6.619565217391304	2.315217391304348	2.554347826086957	0.9923664122137405	13.16030534351145	-4.213740458015267	-1.356821589205397	0.6926536731634183	-0.5532233883058471	0.06904107818529016	0.5431448148541777	-0.1791443238890015	-0.8173948561364858
137937.4694824219	-6.652173913043479	2.402173913043478	2.554347826086957	0.8702290076335878	-11.93893129770992	-3.877862595419847	-1.356821589205397	0.6911544227886057	-0.5427286356821589	0.06974325284199777	0.5417399850837555	-0.1787407800751037	-0.8183553022878346
137957.0007324219	-6.652173913043479	2.543478260869565	3.402173913043478	0.4732824427480916	-19.08396946564885	-6.931297709923664	-1.359820089955022	0.6791604197901049	-0.5427286356821589	0.07048938830263959	0.5373475761721616	-0.1777160494006611	-0.8214047932073715
137976.5319824219	-6.445652173913043	2.293478260869565	3.5	1.343511450381679	13.3587786259542	-2.061068702290076	-1.356821589205397	0.6596701649175412	-0.5322338830584708	0.07245281163394207	0.5370428765940091	-0.1762321847668493	-0.8217528556921915
137996.0632324219	-6.619565217391304	2.293478260869565	2.597826086956522	0.8244274809160305	14.53435114503817	-2.16793893129771	-1.35832083958021	0.6881559220389805	-0.5457271364317841	0.07394608840424778	0.5394588241320382	-0.1754335853936962	-0.8202068094033983
138015.5944824219	-6.619565217391304	2.358695652173913	2.608695652173913	1.175572519083969	-11.29770992366412	-3.267175572519084	-1.367316341829086	0.6836581709145427	-0.5532233883058471	0.07453760293592604	0.5381814685139594	-0.1749952105723589	-0.8210855795673555
138035.1257324219	-6.489130434782608	2.391304347826087	3.445652173913044	1.297709923664122	-5.358778625954198	-5.816793893129771	-1.367316341829086	0.6761619190404797	-0.5382308845577212	0.07552963938216732	0.535570476777302	-0.1736997000134243	-0.8229750617087857
138054.6569824219	-6.608695652173913	2.434782608695652	3.054347826086957	1.038167938931298	18.47328244274809	-4.641221374045801	-1.361319340329835	0.6686656671664167	-0.5442278860569715	0.07706099137369715	0.5376038747799158	-0.1726022490332448	-0.8217372700923264
138074.1882324219	-6.597826086956522	2.33695652173913	2.554347826086957	0.9770992366412213	-7.526717557251908	-3.526717557251908	-1.36431784107946	0.6776611694152923	-0.5592203898050975	0.07762703703315214	0.5370513688000722	-0.1720830030742822	-0.8221540673403976
138093.7194824219	-6.510869565217391	2.391304347826087	3.445652173913044	0.8854961832061068	0.2442748091603053	-4.702290076335878	-1.359820089955022	0.6596701649175412	-0.5472263868065966	0.07881704692662486	0.5353356960456492	-0.170759014589936	-0.8234348332377982
138113.2507324219	-6.608695652173913	2.369565217391304	2.760869565217391	1.083969465648855	7.862595419847328	-2.244274809160305	-1.36431784107946	0.6791604197901049	-0.5397301349325337	0.08010351778249412	0.536546510969206	-0.1701265820880078	-0.8226531553897387
138132.7819824219	-6.532608695652174	2.304347826086957	2.956521739130435	1.083969465648855	-7.786259541984733	-2.748091603053435	-1.36431784107946	0.6686656671664167	-0.5337331334332833	0.08086118767919673	0.5350243644311836	-0.1693460925363069	-0.8237307197954938
138152.3132324219	-6.543478260869565	2.304347826086957	3.097826086956522	1.038167938931298	8.519083969465649	-3.206106870229008	-1.35232383808096	0.671664167916042	-0.5517241379310345	0.08214301756873246	0.5355579605264401	-0.168189432361719	-0.8234940864531485
138171.8444824219	-6.630434782608695	2.358695652173913	2.782608695652174	0.8396946564885496	-3.648854961832061	-3.908396946564885	-1.36431784107946	0.6671664167916042	-0.5427286356821589	0.08275519812686988	0.535195935097269	-0.1674504770340852	-0.8238186851361163
138191.3757324219	-6.554347826086956	2.369565217391304	3.130434782608695	1.038167938931298	3.419847328244275	-3.236641221374046	-1.35832083958021	0.6761619190404797	-0.5367316341829085	0.08397684493449889	0.5349196961897731	-0.1665208789438623	-0.8240628647250472
138210.9069824219	-6.565217391304348	2.326086956521739	2.83695652173913	0.9923664122137405	0.5954198473282443	-2.595419847328244	-1.356821589205397	0.6776611694152923	-0.5502248875562219	0.08496777670447449	0.5349865655979379	-0.1658043674004949	-0.8240623540136653
138230.4382324219	-6.532608695652174	2.315217391304348	3.043478260869565	0.9770992366412213	0.3969465648854962	-3.038167938931298	-1.353823088455772	0.6701649175412293	-0.5517241379310345	0.08596711764705989	0.5345258701451292	-0.1648575963615871	-0.8244475251651429
138249.9694824219	-6.619565217391304	2.391304347826087	2.91304347826087	0.8854961832061068	2.473282442748092	-3.801526717557252	-1.356821589205397	0.6776611694152923	-0.5412293853073463	0.08690961477883802	0.5347749274683771	-0.1640696272694655	-0.8243443778044738
138269.5007324219	-6.58695652173913	2.434782608695652	2.967391304347826	0.9007633587786259	-0.2442748091603053	-3.694656488549618	-1.35832083958021	0.6821589205397302	-0.5502248875562219	0.08792428568530636	0.5344706483621575	-0.1634115339152631	-0.8245648043722971
138289.0319824219	-6.554347826086956	2.33695652173913	2.967391304347826	1.083969465648855	2.183206106870229	-2.763358778625954	-1.356821589205397	0.7001499250374812	-0.5367316341829085	0.08908854207151165	0.5344820140246301	-0.1626457730072061	-0.8245838713427737
138308.5632324219	-6.521739130434782	2.271739130434783	2.967391304347826	1.190839694656489	0.01526717557251908	-2.916030534351145	-1.35832083958021	0.6821589205397302	-0.5637181409295352	0.08996837465827604	0.5342048509531256	-0.1617193965986616	-0.8248501109554766
138328.0944824219	-6.576086956521739	2.369565217391304	3	0.8396946564885496	2.015267175572519	-3.694656488549618	-1.355322338830585	0.6731634182908546	-0.5412293853073463	0.09087864603296988	0.5341793867149066	-0.1608413721253837	-0.824938487110963
138347.6257324219	-6.58695652173913	2.423913043478261	2.989130434782608	0.8549618320610687	0.4427480916030534	-3.435114503816794	-1.355322338830585	0.6806596701649176	-0.5442278860569715	0.09188032106749004	0.5339604970101193	-0.1601604615362728	-0.8251017033031318
138367.1569824219	-6.554347826086956	2.347826086956522	2.956521739130435	1.007633587786259	1.49618320610687	-3.053435114503817	-1.35832083958021	0.6881559220389805	-0.5397301349325337	0.09286076537115362	0.5339500643389467	-0.1593903693048552	-0.8251478153761179
138386.6882324219	-6.543478260869565	2.25	2.967391304347826	1.129770992366412	1.312977099236641	-2.427480916030534	-1.355322338830585	0.6731634182908546	-0.5457271364317841	0.09368897200636932	0.5338993861157024	-0.1584332278739836	-0.8252713095310512
138406.2194824219	-6.597826086956522	2.33695652173913	2.945652173913044	1.099236641221374	1.206106870229008	-3.49618320610687	-1.356821589205397	0.671664167916042	-0.5427286356821589	0.09442156801524211	0.5339520390852276	-0.1575867553058737	-0.8253158195517867
138425.7507324219	-6.58695652173913	2.402173913043478	2.989130434782608	0.7633587786259541	0.6870229007633587	-3.923664122137404	-1.355322338830585	0.6806596701649176	-0.5367316341829085	0.09528802231552845	0.5338080686966541	-0.1568176067912906	-0.8254558599936132
138445.2819824219	-6.576086956521739	2.380434782608696	2.967391304347826	0.7022900763358778	1.374045801526717	-3.083969465648855	-1.359820089955022	0.6761619190404797	-0.5442278860569715	0.09620851647820353	0.5337952745130596	-0.1560653014437742	-0.825499938188886
138464.8132324219	-6.565217391304348	2.304347826086957	2.945652173913044	0.9770992366412213	1.007633587786259	-2.625954198473282	-1.361319340329835	0.671664167916042	-0.5442278860569715	0.0970000408396052	0.5337854053506643	-0.1552343213123017	-0.8255703716815732
138484.3444824219	-6.554347826086956	2.315217391304348	2.945652173913044	0.9618320610687022	1.099236641221374	-3.419847328244275	-1.35232383808096	0.6941529235382309	-0.5457271364317841	0.09786496209679382	0.5338066966146485	-0.1544024214837235	-0.8256105329288818
138503.8757324219	-6.576086956521739	2.41304347826087	2.978260869565217	1.129770992366412	0.6412213740458015	-3.786259541984733	-1.361319340329835	0.6791604197901049	-0.5397301349325337	0.09866171635992234	0.5336934324352604	-0.153747575216017	-0.825711129279229
138523.4069824219	-6.565217391304348	2.402173913043478	2.967391304347826	0.9770992366412213	1.267175572519084	-3.312977099236641	-1.355322338830585	0.6791604197901049	-0.5457271364317841	0.09954908282598067	0.5336845987198888	-0.153092627886622	-0.8257320246208605
138542.9382324219	-6.532608695652174	2.304347826086957	2.989130434782608	1.022900763358779	1.129770992366412	-2.732824427480916	-1.350824587706147	0.689655172413793	-0.5382308845577212	0.1004672863524364	0.5335814524116119	-0.1522882266366008	-0.8258362150227923
138562.4694824219	-6.597826086956522	2.304347826086957	3	1.312977099236641	0.9312977099236641	-3.526717557251908	-1.35832083958021	0.6521739130434783	-0.5397301349325337	0.1009342887072524	0.5335290543938673	-0.1513625391307884	-0.8259832923423013
138582.0007324219	-6.58695652173913	2.380434782608696	2.978260869565217	1.297709923664122	1.129770992366412	-3.755725190839695	-1.367316341829086	0.6881559220389805	-0.5637181409295352	0.1016830263703728	0.5335552871482971	-0.1506625318952303	-0.8260024934509455
138601.5319824219	-6.576086956521739	2.380434782608696	2.989130434782608	1.114503816793893	0.7938931297709924	-3.358778625954198	-1.349325337331334	0.6761619190404797	-0.5412293853073463	0.1024778241966154	0.5334743770355065	-0.1499858869648104	-0.8260796682559648
138621.0632324219	-6.543478260869565	2.315217391304348	2.978260869565217	0.8396946564885496	0.9923664122137405	-2.702290076335878	-1.368815592203898	0.6806596701649176	-0.5382308845577212	0.1032726189923197	0.5334018271269641	-0.1491986892735496	-0.8261700842460579
138640.5944824219	-6.565217391304348	2.293478260869565	2.978260869565217	0.9312977099236641	1.32824427480916	-3.068702290076336	-1.356821589205397	0.689655172413793	-0.5382308845577212	0.1040516617716572	0.5334299839989956	-0.1483475095172513	-0.8262074317466633
138660.1257324219	-6.58695652173913	2.380434782608696	2.978260869565217	0.9618320610687022	1.068702290076336	-3.618320610687023	-1.356821589205397	0.6776611694152923	-0.5442278860569715	0.1047744532464928	0.5334457738590905	-0.1476367455196916	-0.8262332065894764
138679.6569824219	-6.576086956521739	2.445652173913044	2.978260869565217	0.9618320610687022	0.9465648854961831	-3.572519083969465	-1.356821589205397	0.6791604197901049	-0.5517241379310345	0.1056016739436226	0.5334253573655488	-0.1470910183177658	-0.8262384080336525
138699.1882324219	-6.543478260869565	2.347826086956522	2.934782608695652	0.9312977099236641	0.8702290076335878	-2.625954198473282	-1.355322338830585	0.6806596701649176	-0.5457271364317841	0.1064237918911137	0.5334544698534005	-0.1464511233454529	-0.826227797634405
138718.7194824219	-6.565217391304348	2.282608695652174	2.978260869565217	1.190839694656489	0.8702290076335878	-3.114503816793893	-1.35232383808096	0.6761619190404797	-0.5457271364317841	0.1070378931278192	0.5334453598193144	-0.1456037400270726	-0.8263041137572343
138738.2507324219	-6.58695652173913	2.358695652173913	2.956521739130435	1.190839694656489	0.6564885496183206	-3.801526717557252	-1.35232383808096	0.671664167916042	-0.5487256371814093	0.107603416865244	0.5334837400906201	-0.1448851006031554	-0.8263322039961059
138757.7819824219	-6.58695652173913	2.391304347826087	2.989130434782608	0.9312977099236641	1.145038167938931	-3.557251908396947	-1.35232383808096	0.7001499250374812	-0.5412293853073463	0.1084678430165303	0.5334981699929607	-0.1442507610105897	-0.8263208502714725
138777.3132324219	-6.673913043478261	2.293478260869565	0.1195652173913044	3.908396946564885	-28.25954198473282	-2.366412213740458	-1.361319340329835	0.6761619190404797	-0.5397301349325337	0.107296495293752	0.5331841914969335	-0.1456243620511821	-0.8264354936791047
138796.8444824219	-5.880434782608695	2.815217391304348	4.413043478260869	20.6412213740458	-204.5954198473282	-13.74045801526717	-1.344827586206897	0.6221889055472264	-0.47976011994003	0.1013102045834794	0.4995872525739413	-0.1509710717246734	-0.8469690401751282
138816.3757324219	-6.239130434782608	3.58695652173913	5.293478260869565	-148.1984732824427	-242.7480916030534	81.20610687022901	-1.341829085457271	0.5427286356821589	-0.3508245877061469	0.1218474354062712	0.4547370795260115	-0.1416611528205869	-0.8708039439337714
138835.9069824219	-4.847826086956522	1.989130434782609	5.141304347826087	-196.0916030534351	-456.6412213740458	74.42748091603053	-1.302848575712144	0.5862068965517241	-0.136431784107946	0.1375969900994515	0.3744861290790826	-0.1252137266836032	-0.9083769757611319
138855.4382324219	-7.619565217391304	2.16304347826087	7.315217391304348	-124.6717557251908	-500.2595419847328	59.96946564885496	-1.307346326836582	0.6416791604197901	0.1094452773613193	0.1432916147469494	0.2929588214115028	-0.1183387758499616	-0.9378904926646435
138874.9694824219	-3.184782608695652	1.684782608695652	7.097826086956522	-31.02290076335878	-500.2595419847328	16	-1.292353823088456	0.6791604197901049	0.3388305847076462	0.1383335913172353	0.2062588318169527	-0.1239227885065293	-0.960710286350442
138894.5007324219	-1.891304347826087	2.58695652173913	7.880434782608695	-7.541984732824427	-500.2595419847328	-1.770992366412214	-1.292353823088456	0.7346326836581709	0.5247376311844078	0.1295916531063018	0.1197658426319842	-0.1354052497167743	-0.9749500319159771
138914.0319824219	0.3913043478260869	1.554347826086957	7.489130434782608	-19.43511450381679	-500.2595419847328	38.87022900763358	-1.280359820089955	0.8350824587706147	0.6656671664167916	0.1269508396621934	0.02874352502503495	-0.1429448703499812	-0.9811340673520751
138933.5632324219	1.097826086956522	0.1195652173913044	9.597826086956522	-17.46564885496183	-500.2595419847328	30.68702290076336	-1.274362818590705	1.014992503748126	0.767616191904048	0.1225522131595327	-0.05974701391429924	-0.1452001341172912	-0.9799633515751217
138953.0944824219	3.967391304347826	3.826086956521739	13.06521739130435	13.75572519083969	26.21374045801527	-26.77862595419847	-1.334332833583208	1.023988005997002	0.7826086956521738	0.1215086344085117	-0.05731063511583151	-0.1489957674163043	-0.9796690278654446
138972.6257324219	2.423913043478261	1.880434782608696	11.91304347826087	1.068702290076336	1.419847328244275	-15.09923664122137	-1.347826086956522	0.9880059970014993	0.7811094452773613	0.1219372115241455	-0.05821423466131534	-0.1473775251646571	-0.97980726901001
138992.1569824219	1.641304347826087	1.760869565217391	11.6304347826087	-1.236641221374046	-5.877862595419847	-26.3969465648855	-1.355322338830585	0.9640179910044977	0.7796101949025487	0.1200427649371837	-0.05845081822765323	-0.1452089362841309	-0.9803507541987128
139011.6882324219	2.282608695652174	2.934782608695652	11.11956521739131	-3.526717557251908	-14.22900763358779	-16.83969465648855	-1.389805097451274	0.9430284857571214	0.7766116941529235	0.119087674914244	-0.06152239444958216	-0.1458259435656523	-0.980187693683152
139031.2194824219	2.619565217391304	2.684782608695652	11.29347826086957	-0.5343511450381679	-8.320610687022901	-6.351145038167939	-1.39880059970015	0.9220389805097451	0.7856071964017991	0.1200402058522732	-0.06438368182225142	-0.1460672697883648	-0.9798517455158857
139050.7507324219	1.304347826086957	2.489130434782608	11.30434782608696	-2.625954198473282	-13.66412213740458	-3.145038167938931	-1.3928035982009	0.9205397301349325	0.7766116941529235	0.1211769432768545	-0.06528981489385416	-0.1452691515796715	-0.9797705150128403
139070.2819824219	1.576086956521739	2.41304347826087	11.32608695652174	0.3969465648854962	-1.358778625954199	-3.129770992366412	-1.400299850074962	0.9235382308845577	0.7796101949025487	0.1227178192996516	-0.06469171318071103	-0.1446408754456141	-0.9797113535232757
139089.8132324219	1.75	2.402173913043478	11.27173913043478	-0.1374045801526718	-5.603053435114504	-3.129770992366412	-1.410794602698651	0.9280359820089955	0.7871064467766117	0.1241483952886047	-0.06525423333917489	-0.1440808842378231	-0.9795763164633105
139109.3444824219	1.989130434782609	2.347826086956522	11.31521739130435	0.3816793893129771	-1.816793893129771	-3.419847328244275	-1.407796101949026	0.9340329835082458	0.7826086956521738	0.1257150605148609	-0.06567545362731928	-0.1435009786285433	-0.9794334727194294
139128.8757324219	2.032608695652174	2.326086956521739	11.33695652173913	1.114503816793893	1.893129770992366	-3.190839694656488	-1.406296851574213	0.9145427286356821	0.7766116941529235	0.1273115116238544	-0.06554892069121342	-0.142889962027301	-0.9793250618441779
139148.4069824219	1.989130434782609	2.358695652173913	11.31521739130435	0.8091603053435115	0.9007633587786259	-3.312977099236641	-1.397301349325337	0.9175412293853074	0.7781109445277361	0.1288483852155276	-0.06549286589622354	-0.1423650185430266	-0.9792042583849877
139167.9382324219	2.032608695652174	2.347826086956522	11.23913043478261	0.8702290076335878	0.6717557251908397	-3.206106870229008	-1.388305847076462	0.9325337331334332	0.7871064467766117	0.1304654705229337	-0.06559752676914989	-0.1419508116430732	-0.9790432536700678
139187.4694824219	2.032608695652174	2.326086956521739	11.27173913043478	0.8854961832061068	1.374045801526717	-3.190839694656488	-1.401799100449775	0.9220389805097451	0.7811094452773613	0.1319977221859289	-0.06557522122959995	-0.1414245379571623	-0.9789155181945062
139207.0007324219	2.021739130434783	2.282608695652174	11.27173913043478	1.206106870229008	1.343511450381679	-3.16030534351145	-1.39880059970015	0.9190404797601199	0.7796101949025487	0.1335139339771015	-0.06554151643006352	-0.1408681541140147	-0.9787923693074625
139226.5319824219	2.032608695652174	2.304347826086957	11.32608695652174	1.053435114503817	1.007633587786259	-3.343511450381679	-1.400299850074962	0.9175412293853074	0.7886056971514243	0.1349297306417208	-0.06556430249177794	-0.1403289525043854	-0.9786741414366383
139246.0632324219	2.054347826086957	2.33695652173913	11.29347826086957	0.9007633587786259	1.114503816793893	-2.977099236641221	-1.401799100449775	0.8920539730134932	0.7841079460269865	0.1362373166639171	-0.06563167060975875	-0.1398046968002476	-0.9785635002971337
139265.5944824219	1.967391304347826	2.326086956521739	11.32608695652174	0.8396946564885496	1.236641221374046	-3.099236641221374	-1.403298350824588	0.9085457271364318	0.7841079460269865	0.1375772447058155	-0.06546765284615286	-0.1392654640632953	-0.9784639077090205
139285.1257324219	1.989130434782609	2.293478260869565	11.29347826086957	0.8854961832061068	1.480916030534351	-3.114503816793893	-1.39880059970015	0.9025487256371814	0.7871064467766117	0.138881524150619	-0.06534108095132321	-0.1386887088951365	-0.9783700258157512
139304.6569824219	2	2.326086956521739	11.28260869565217	1.099236641221374	0.6259541984732824	-3.358778625954198	-1.403298350824588	0.8905547226386806	0.7856071964017991	0.1400205918628606	-0.06536894520934036	-0.1382362964497291	-0.9782698304662447
139324.1882324219	2.021739130434783	2.358695652173913	11.29347826086957	0.8702290076335878	1.038167938931298	-3.16030534351145	-1.400299850074962	0.9175412293853074	0.7916041979010494	0.1413173726429633	-0.065357828371969	-0.1378991922707166	-0.978131671724658
